image_name,xmin,xmax,ymin,ymax,class_id
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,455,504,405,453,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,249,295,458,506,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,300,345,458,506,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,351,397,459,506,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,403,450,459,509,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,455,502,459,506,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,248,293,511,559,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,298,347,511,559,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,350,401,507,562,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,404,450,511,562,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,455,503,511,559,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,247,297,562,611,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,297,346,562,612,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,349,397,564,612,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,402,450,565,611,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,455,505,563,613,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_51.jpg,248,295,615,668,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,506,553,616,665,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,454,499,615,665,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,346,395,408,455,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,556,602,460,507,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,506,551,460,507,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,453,499,461,507,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,401,448,461,510,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,348,395,461,507,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,558,603,512,559,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,504,553,512,559,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,449,500,508,562,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,401,447,512,562,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,347,395,512,559,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,554,604,562,610,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,505,554,562,611,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,453,501,564,611,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,401,449,565,610,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,345,395,563,612,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_17.jpg,556,603,614,666,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,520,565,637,688,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,471,514,636,688,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,368,415,420,469,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,568,612,474,523,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,520,563,474,523,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,470,514,475,523,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,420,465,475,526,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,370,415,475,523,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,570,613,529,578,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,518,565,529,578,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,467,516,525,581,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,420,464,529,581,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,369,415,529,578,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,567,615,581,631,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,519,566,581,632,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,470,516,583,632,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,420,466,584,631,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,367,415,582,633,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_2.jpg,568,613,635,689,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,276,323,593,643,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,329,374,592,643,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,431,480,382,430,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,227,273,435,483,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,278,323,435,483,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,329,375,436,483,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,379,426,436,486,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,431,478,436,483,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,226,271,488,536,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,276,325,488,536,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,328,379,484,539,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,380,426,488,539,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,431,479,488,536,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,225,275,539,588,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,275,324,539,589,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,327,375,541,589,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,378,426,542,587,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,431,481,540,590,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_9.jpg,226,273,591,644,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,415,467,628,679,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,364,414,627,680,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,417,469,407,462,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,362,414,410,462,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,576,627,465,513,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,527,576,464,517,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,472,523,464,513,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,419,467,465,513,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,364,414,464,513,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,578,629,520,569,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,527,576,518,571,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,470,522,519,570,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,419,467,518,571,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,365,414,516,571,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,578,628,571,623,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,525,576,573,624,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,473,521,572,625,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,419,468,572,622,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,363,415,575,623,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,578,627,628,678,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,522,575,625,678,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_80.jpg,469,520,625,678,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,371,423,609,660,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,425,475,608,661,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,370,422,387,442,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,425,477,390,442,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,212,263,446,494,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,264,313,445,498,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,316,367,445,494,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,372,419,446,494,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,425,475,445,494,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,210,261,500,549,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,264,313,498,551,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,316,368,499,550,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,372,419,498,551,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,425,474,497,552,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,211,261,551,603,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,263,314,554,605,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,318,365,552,605,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,371,420,552,602,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,424,476,556,604,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,212,261,609,659,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,264,317,606,659,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_79.jpg,318,369,606,659,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,506,552,626,673,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,456,500,625,673,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,352,400,425,470,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,554,599,475,520,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,506,550,475,520,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,455,500,476,520,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,405,451,476,523,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,354,400,476,520,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,556,600,526,571,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,504,552,526,571,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,451,500,522,574,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,405,450,526,574,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,353,400,526,571,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,552,600,574,620,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,505,553,574,621,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,455,502,576,621,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,405,452,577,620,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,351,399,575,622,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_50.jpg,554,600,624,674,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,485,532,574,622,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,433,478,573,622,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,326,375,370,416,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,535,581,421,467,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,485,530,421,467,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,432,478,422,467,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,380,427,422,470,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,328,375,422,467,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,537,582,473,519,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,483,532,473,519,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,428,479,469,522,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,380,426,473,522,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,327,375,473,519,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,533,583,521,568,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,484,533,521,569,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,432,480,523,569,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,380,428,524,568,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,325,375,522,570,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_57.jpg,535,582,572,623,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,352,403,641,689,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,406,455,640,690,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,351,402,432,484,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,406,457,435,484,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,195,245,487,532,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,246,294,486,536,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,298,348,486,532,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,353,400,487,532,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,406,455,486,532,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,193,243,538,584,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,246,294,536,586,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,298,349,537,585,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,353,400,536,586,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,406,454,535,587,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,194,243,587,636,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,245,295,589,637,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,300,347,588,638,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,352,400,588,635,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,405,456,591,636,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,195,243,641,688,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,246,298,638,688,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_20.jpg,300,350,638,688,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,268,315,637,688,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,321,366,636,688,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,423,472,419,468,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,219,265,473,522,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,270,315,473,522,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,321,367,474,522,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,371,418,474,525,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,423,470,474,522,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,218,263,529,578,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,268,317,529,578,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,320,371,524,580,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,372,418,529,581,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,423,471,529,578,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,217,267,581,631,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,267,316,581,632,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,319,367,583,632,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,370,418,584,631,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,423,473,582,633,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_60.jpg,218,265,635,689,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,352,402,655,700,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,302,350,654,700,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,353,403,437,491,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,300,350,440,491,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,505,554,495,542,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,458,505,494,546,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,405,454,494,542,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,355,401,495,542,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,302,350,494,542,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,507,556,548,596,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,458,505,546,598,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,404,454,547,597,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,355,401,546,598,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,303,350,545,599,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,507,555,598,649,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,457,506,600,650,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,406,452,599,651,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,355,402,599,648,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,301,351,602,649,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,507,554,655,700,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,454,505,652,700,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_5.jpg,403,452,652,700,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,389,441,637,688,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,442,492,636,689,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,387,439,417,472,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,442,494,420,472,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,229,280,475,523,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,281,330,474,527,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,334,385,474,523,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,390,438,475,523,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,442,492,474,523,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,227,278,529,578,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,281,330,527,580,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,334,386,528,579,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,390,438,527,580,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,442,491,526,581,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,228,278,580,632,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,280,331,582,633,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,336,384,581,634,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,389,438,581,631,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,441,493,584,632,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,229,278,637,687,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,281,334,634,687,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_1_aug_95.jpg,336,387,634,687,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,360,409,589,639,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,311,358,588,640,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,361,410,374,428,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,309,358,377,428,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,513,561,431,478,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,465,511,430,482,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,413,461,430,478,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,363,408,431,478,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,311,358,430,478,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,515,563,484,532,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,465,511,482,534,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,412,461,483,533,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,363,408,482,534,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,312,358,481,535,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,515,562,533,584,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,465,513,535,585,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,414,459,534,586,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,363,409,534,583,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,310,359,537,584,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,515,561,589,638,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,462,512,586,638,1
25776f01-993d-4fe5-a0ad-05303c45b3c5_aug_74.jpg,411,459,586,638,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,467,514,652,700,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,417,462,651,700,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,310,359,438,486,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,517,563,491,539,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,467,512,491,539,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,416,462,492,539,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,364,411,492,542,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,312,359,492,539,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,519,564,546,594,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,465,514,546,594,1
12ba82ee-4d57-4679-8e36-ccafa2e89072_1_aug_70.jpg,412,463,542,597,1
